company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group
National Museum of Singapore,Donna B.,4/2/2024,"Started a bit different. Going to the second floor and walking through a 2 story video called the Story of the Forest. 

The National is located at the bottom of Fort Canning Hill on Stamford Road. Nonresident entrance is $10SD. 

After being a bit disoriented from the video walk, I almost missed the slightly hidden entrance into the main museum. Here was the Singapore History Gallery covering Singapura, a Crown Colony to today. 1299-1818 prehistoric tools, early writings, and early trading. 1819-1941 the arrival of Sir Stamford Raffles and new trading lines, and the beginning of the Crown Colony. 
1942-1945 WWII struggles and occupation. 
1945- present how Singapore separates from Malaysia and becomes an independent nation. This part was fascinating, as they ran authentic news coverage of the President giving his speech of the changes that were about to happen. 

This museum and the Asian Cultural Museum were my two favorites.  

Allow at least 2 hours, there is a lot to take in.",4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/zEdOsbBb6GNsjVHDFtwFaw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Jpm09dnLYL_oFTzxb58FGQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/XBbGCcyZuVYRvy0bfrfsXw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/1X_U1Mtf8JfGeU64iCi38w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/c4BaY8zjDXC1fr5l6U0zUA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/6EDHCrVzYTkYL-zNz_4V_A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ErNXjgksReY_rC8HKsY_lg/o.jpg,Early history of Singapore; Rickshaw; Ship replica from first explorers.; The museum was once the Raffle Library; Building exterior; Building history; Bell made by Paul Revere in Boston in 1843. His daughter was married to the 1st American Consul in Singapore,Arts
National Museum of Singapore,Brian G.,13/3/2025,"Wonderful museum and definitely worth a visit.  Very large facility with a variety of exhibits, almost overwhelming but in a nice way.  The architecture is amazing and the exhibits wonderful.",5,arts,,,Arts
National Museum of Singapore,Somik R.,28/6/2025,"The gallery is great, so much to learn about Singapore. I recommend the docent tour - you get to learn a lot about the local perspective.

Try the exhibit downstairs, which makes it interactive. Children will have fun with the treasure hunt activity.

The one area that stopped me from giving five stars: high priced food at Cafe Brera. We were looking for a cultural experience but the cafe is pretty standard western fare at an exorbitant cost. 

Traveler's tip: for a bit more of a cultural immersion, take a break for lunch, leave the building (make sure your museum stickers are on you so you can return), cross the street over to the Singapore Management University and take the escalator down to their basement to reach their canteen/food court. Just ask any student to point you to the right direction. The food there is diverse, excellent, and you will probably get the full family fed for the price of one entree at Cafe Brera back at the museum. Hot tip: try the Korean hawker for some amazing kimchi dishes (they can make it vegetarian on request).

If Cafe Brera had more of a Singapore touch, featuring kopi and Singapore snacks, we would have considered it.",4,arts,,,Arts
National Museum of Singapore,Elaine Y.,14/11/2023,"I was very fortunate to have entered right on time for an English docent guided tour which made my experience at the National Museum of Singapore that much richer and more fun. Our docent, Ian, was excellent and I highly recommend that you look for this experience. These tours last about an hour and give you the meaty bits of history. You are then free to go back and fill in the gaps at your own pace.

The gallery itself was well designed. I especially loved the rotunda exhibit and I appreciated the thoroughness of the history telling without it being propaganda-y. I learned a lot from today's tour!

I opted not to do the special exhibit so my trip only cost SGD 10 for entry.",5,arts,,,Arts
National Museum of Singapore,Christie S.,29/1/2023,"I came here for the doraemon exhibition and I didn't really walk to the other parts of the museum so this review is mostly based on my experience for that exhibition. 

I was raised in Asia and I grew up watching doraemon so I was really excited when I found out that the national museum of Singapore was holding the doraemon exhibition when I was there! There were three parts to the exhibition--two of them were in the basement where they showcased the doraemon modern art pieces and the third one was on the ground floor where they showed the original drafts of the manga. 

Right outside of the exhibits in the basement, they had a very cute Doraemon themed cafe where they served dorayaki. I didn't really try it since I'm not a big fan of red bean but it smelled good and the price was pretty reasonable! The art pieces in the exhibition were really cool! It was very interesting to see artworks of doraemon with a modern twist and my favorite ones had to be the ones with Takashi Murakami's flower! They also sold some limited edition merchandise outside of the exhibits that were difficult to find anywhere else! My boyfriend and I couldn't help ourselves and bought a puzzle and a magnet that were made based on the Takashi Muramami's Doraemon art! 

Overall, my boyfriend and I had a great time here! The staffs were very helpful and nice and the directions was very clear. If you have a chance to come, don't forget to go to the second floor! While they don't have any exhibit there, you can take a picture with doraemon's anywhere door!",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/PZwNO5tEgPrp_OONO9RxXg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/PX_gJ1o-YbFk17NFteXnzQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/TulWk7bbLp8TUDOZE1Qnow/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/buLzPaIPSrmvMRQX81sZmQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/xAZKCHj-BQoQ4OFdf0Tv7A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/PT0ZWou1sCTmzmIAtv-qcA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/azmSM2ADkjgkwIKG9EeW6A/o.jpg,,Arts
National Museum of Singapore,Scott L.,3/11/2018,"I am a sucker for museums, especially ""National"" museums representing a country.  The NMS is located in a prestigious English parliamentary type building with large columns, sweeping staircases, wide corridors and numerous wings.

Bottom floor entry has a Singapore History exhibit which talks of the Native People, early Chinese / Indian / Malay traders, Dutch and British colonizers, Japanese Imperialists, and eventual separation from  Malaysia.  The latter with film clips discussing the hard decision on the separation from Malaysia.  Quite poignant.  Artifacts throughout the exhibit including a Japanese WWII replica tank.

Second floor has an animation exhibition in the round and also streaming along a winding corridor depicting animals, trees, flowers, etc.. impressive to kids and adults.

Other exhibits on fashion, women's changing roles in Singaporean society, the benefits of government housing, changes between 70s and 80s Singapore.

You can easily spend 3+ hours here!  Cost is $15 Singapore Dollars per Adult.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/61CHjDfO8hKlr08Mmetf5w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/X7LVD8FTODHV4xCEsU5fDw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/CHHbX68vNMX6c_AMl9MmNg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ojc3kTBr1cYtv9aRvzcqBA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/KKx_pVFY8NQY9imUBQMI4w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/BYrr9R8BE0cVZ1bEtuXrhA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/OMhE6FiNJyfPPlauFVKz2g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/CITLt7zoDkDsA8S8rYP6IA/o.jpg,Animation; Glamour Shot Outside; Early Map Description; Early Map; Mobil Fans; Animation in the walking corridor and in the round.; WWII Japanese replica tank; Rotunda,Arts
National Museum of Singapore,Fernanda F.,8/3/2018,"I believe the National Museum of Singapore should be the first thing everyone visits during their travels to this beautiful country 

This museums shows you the history behind this amazing metropolis and all the hardships they've been going through before and after their independence in 1965. This museum will definitely give you a greater understanding and appreciation of how this country works and how they've been so successful. During my visit I got to enjoy a special exhibit in World War II, which was very eye-opening. Growing up in Mexico and then moving to the United States, I only learned what happened in Europe and North America during WWII, and it was somewhat scary to learned everything the Japanese empire did in this side of the world during the same time period. I couldn't believe we were never taught any of this at school. 

Thank you National Museum of Singapore for teaching me something new and opening my eyes to new possibilities and world views.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/81zwc9ostZCWUA__aMBp5Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/-abHrgauF7b7A7bpIQOQ9g/o.jpg,,Arts
National Museum of Singapore,Sudipto G.,14/6/2021,Excellent museum that showcases Singapore's history in a very informative and aesthetic manner. They have several permanent exhibits as well as a rotating selection of temporary ones. Visit is free if you are a citizen or PR.,4,arts,,,Arts
National Museum of Singapore,AL K.,5/4/2017,"Entrance is $15 for regular adult and $10 for senior citizens,however it's free for all local residents.
Nice way to soak into the history and culture of Singapore. Place is huge and immaculate. Wanted to see the Janice Wong exhibit,however it was closed for a private function.",4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/zl1NdGlVbMZbZx0mzGGtPA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Aa_31O0LT2JCeePQDf0O0Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/0i235K4qrXBspVkovgOazw/o.jpg,,Arts
National Museum of Singapore,Leo D.,16/12/2019,"Well organized overview of the history of Singapore.  Nice use of senses in this museum.  Ticket purchase online or in person.  Educational for kids and adults.  Rated G PG version of the war.  

Non-residents/visitors $23 admission.  Steep discount  for Singaporeans.",5,arts,,,Arts
National Museum of Singapore,Lydia K.,4/2/2017,"A born and raised Singaporean, my first trip here was long overdue. This is a world-class museum of the history of Singapore, with plenty of interactive audio and video exhibits to tell Singapore's story from its roots as a sleepy fishing village to bustling global city-state. 

I thoroughly enjoyed my visit and spent 5-6 hours here by myself. I explored every nook and cranny and there was always something exciting to see. 

One of the highlights of my trip were the Glass Rotunda, which houses teamlab's Magic Forest interactive exhibit. If you're familiar with teamlab you'll know they make the most entrancing, magical interactive exhibits. When you first enter you'll be captivated by a large room with magical plants projected on the walls swirling around as ambient background music enveloping you. Amazing. There's also a larger room like that with comfy bean bags that you can lounge in and just soak in the atmosphere. I loved it so much I visited twice. 

Another highlight was the exhibit Life in Singapore: Surviving Syonan. It documents life under the Japanese Occupation and was completely fascinating. I've heard stories of the occupation but never visited an exhibit showcasing the documents and personal accounts beforehand. There is also a cute room with a heartwarming story of how a couple fell in love during those harsh times. This exhibit gave me great insight into the Japanese occupation and I loved every moment. 

The main exhibit, History of Singapore, is large, comprehensive, and beautiful. It covers Singapore's entire history and I believe Singaporeans and tourists alike should visit! 

Admission for Singaporeans and Permanent Residents is free - just flash your IC - and it's only $10-18 for non-residents. If you're on a budget, skip the special exhibit that's going on right now (what is not visible is not invisible) because it's not really worth $8. Its the kind of art that is only art because of what the artist writes about it. 

There are two cafes and a restaurant to choose from when you get hungry. Clean and beautiful bathrooms are everywhere. The architecture of the museum is both traditional and modern and will take your breath away. 

Overall an amazing museum. It makes me proud of my homeland and to be Singaporean.",5,arts,,,Arts
National Museum of Singapore,Joyce L.,8/4/2018,"It's always a good thing to learn a thing or two about a new place when traveling.  We visited the museum to learn more about Singapore's past, present, and future. I loved the exhibits and the artistry the museum offers!  Great for the whole family.  

Did I mention that there's AC and escalators?!",4,arts,,,Arts
National Museum of Singapore,E. C.,1/7/2020,"I love this museum! It is an awesome way to learn about Singapore's history and a must visit! 

First of all, on the day I went there were very few people at the museum. I practically had it all to myself! I checked in and got my temperature taken really quickly. The tickets are a little expensive - $15 for adults, $10 concession - but once you go inside you won't regret it.

I first went to the Singapore History Gallery. There were a lot of cool artifacts, books, maps, letters etc. Lots of interesting stuff about Lee Kuan Yew. Some of the highlights were a rickshaw, replica WWII tank, replica 60's HDB kitchen, and LKY's Rolex watches. Definitely don't rush through this gallery - take your time and see everything. Don't skip the paintings, they are like windows into the past. Great learning opportunity.

Next I went to the Glass Rotunda. It's just like a light show. Wonderful photo and video op and cool animals. Although if you don't go - ehh, you're not really missing anything.

Lastly I checked out the second floor exhibits. The haunted spiral staircase is pretty cool! In my opinion the best exhibitions on the second floor are the Modern Colony and Surviving Syonan. Modern Colony had a lot of old dresses, shoes, etc. Very interesting to me! A museum employee (forgot to ask his name) gave me my own mini tour about how Malay became the national language of S'pore and how LKY united Singaporeans through culture. He was obviously very knowledgeable. Surviving Syonan is my favorite. It's all about the Japanese occupation of Singapore in WWII. You can hear the survivors' stories too.

On my way out I stopped by the gift store. The books are all really interesting, wish I had bought one or two. As I was getting hungry, all I got were two postcards ($1 each, not bad). I didn't go to the museum cafe, but if you are a seasoned traveler like me you would know better than to eat there.

Overall this museum is an awesome place to beat the heat and learn about Singapore's unique history. I highly recommend it!",5,arts,,,Arts
