company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group
Randazzo's Clam Bar,Chris E.,16/1/2018,"Just as advertised!

To be honest, prior to my latest visit I never knew Randazzo's was featured on Anthony Bourdain's No Reservations in 2012, and nor did I need it to be featured on that show to know that this institution existed near me. For almost all of my life, I lived near one of the great seafood establishments in Brooklyn, located way too far south for some to ""trek"" to, but very well worth the long train ride.

I had once visited the restaurant a long time ago, way before I knew what good food was, so it only made sense for me to make the pilgrimage back ... and that time was now! I dropped in with my wife on MLK day and the restaurant was fairly quiet compared to the spring and summer nights where I passed by. By the end of the evening when we left at 8pm, the restaurant only had 6-7 parties inside, which we honestly did not mind since it was nice and peaceful.

From the moment we stepped in, till the moment we left, the service was fantastic. ALL, and I cannot stress this enough, ALL of the waiters and waitresses were extremely friendly throughout the evening -- to us and to other parties. The menu was pretty daunting as there were many seafood and Italian dishes to choose from, so we did our research on the more popular dishes way before we walked in. Based on our research, and the flavors our tastebuds love, we went with the following:

New England Clam Chowder (Bowl)
- Hearty and very tasty. There was a fair amount of potatoes and clams inside. Since it was cold outside, the warm chowder really hit the spot. On the bad side, there were a few sandy spots in the chowder, but not enough to really bother us that much.

Baked Clams (Cherry Stones)
- Another winner. Unfortunately, there were only 10 clams in the order because we could have easily just kept on going and going and going. The clams were big and baked really well. The breading used on the clams were very flavorful, especially when the squeezed lemon was sprinkled onto it.

Fried Calamari (with sauce on top)
- This is the dish many come here for and it did not disappoint. The red sauce was so tasty and just right. It wasn't too thick and wasn't too liquidity either. The calamari was easy to chew thru and fried well. The batter on the calamari maybe could have used a little bit more crunch, but the sauce really softened it up quickly, so the crunchiness of them wouldn't last long.

Shrimp Fra Diavolo (On A Bed Of Pasta shrimp, clams & mussels in a red spicy sauce)
- Probably our least favorite dish, but that probably has more to do with our preferences. We decided to order this since we saw so many pictures of it. Unfortunately, the sauce was a bit more watery than we liked and we weren't big fans of the entire dish because it was basically just linguine with red sauce and seafood. With that said, it still wasn't that bad and pretty flavorful. I'm more of a chicken parm pasta dish kind of guy, so this was far from my 1st choice, but we went with it anyway to share.

Overall, we really couldn't complain. The restaurant wasn't crowded on the night we went and the food was good. Like I said earlier, the service was also excellent and the folks working there couldn't be more friendly. Are there a few things they could fix? Sure ... but it wasn't the end of the world and none of the negative things ruined our meal.

FYI - For you T-shirt collectors, they sell T-shirts advertising the restaurant.",4,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/Md5PLZU6Z1-DfnS4t1n9AA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/oKZpcH8dNJr4xFUVdtvWgw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/RX2sr7nLH_rTj6qXFjleDg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/UrAZsvGD1V-Vu26_kDCc2w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/SIQ4-HuNQ2KsQWnGWaZdXg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/wzM4e7KXvo-Acx92IU4jlA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/tjbpGiBk9D5uBEMbR2hXOg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/UjnctAv0OiZpR0S8Z5wzxQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/vJv-Xtyf6gPPFLFJH7OyUQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/5NviJn9FQZrofwCjV9LVIA/o.jpg,Outside; Outside; Outside; Outside; Outside; Entrance Menu; Menu; Menu; Inside,Food & Beverage
Randazzo's Clam Bar,S-Ann O.,15/4/2021,"All Lobster Rolls are NOT the same!
Unfortunately, I paid $67.60 for three food items (lobster bisque / Manhattan clam chowder mix and two ""lobster rolls""  -  one with a baked potato and the other with french fries.  We expected to receive sweet (knuckle / claw / tail) lobster on warm classic buttered ""lobster"" buns.  However, what we received were lobster salad sandwiches, which did not resemble or taste like classic lobster rolls.
Because of my prior Randazzo's seafood experiences, we incorrectly believed their lobster rolls would be a pièce de résistance similar to Maine's lobster rolls.  Randazzo's french fries were fried to perfection where you heard a crisp sound when they were bitten.  Additionally, my request for a lobster bisque / Manhattan clam chowder mix tasted GREAT and was simply divine!!",3,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/ID9YgreIL8iVrutfuP8g1A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/wcfo1csF0mEwnQW850tLBA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/VzHS0BQBDtxEZ5KvGlebjA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/jg3eMYpSGwd46hZB4YNsCg/o.jpg,,Food & Beverage
Randazzo's Clam Bar,Peter B.,8/4/2023,"I have come to learn that many ""positive"" reviews.......are lies. Yesterday (4/7/23)  I was at Randazzos in Sheepshead Bay Brooklyn and here is my review:

The baked potatoes tasted like yesterdays (maybe even from 2 days ago)
The flounder fish fillet did NOT taste fresh at all
The cherry stones clams I still can taste in my mouth a day later

The seafood assortment prior to dinner and later the pasta was ""acceptable""

$200.00 including tip

Now I remember why I have not returned here in over 30 years

* My homemade Linguine with FRESH shrimp, scallops and diced clams would put Randazzos to shame.

I will not be back here again for the rest of my life (even if its free)",1,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Jon P.,2/2/2023,"I ate here for 60 years before moving out of NY. I also worked here for 40 years repairing the cooking equipment. The Randazzo family has been doing a great job since they opened. Seafood is fresh and delicious. I'm sorry I can't get it anymore, it's missed a lot.",5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Anna S.,17/3/2023,"Been coming here since I am a child!
Stuffed shrimp is my favorite and the
Famous calamari with the iconic sauce! 
A must go to for sure !!!
Great service 
Nice ambiance 
Very Brooklyn",5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Suzanne R.,9/12/2020,"Our go to in sheepshead bay for the freshest seafood. Love the zuppa de mussels or clams over pasta, shrimp in ""the sauce "" with a knob of day old crusty bread.
Great & friendly service in a family owned restaurant.",5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Melanie R.,8/12/2020,It was fun going to this icon of a seafood establishment.  I loved the retro decor.  I had the seafood fra diavlo.  It was very good.  I had the mild sauce and it spicy enough for me.  The servers were very friendly.,4,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/OtqpNQ3kNHKVYdbKyBMrWQ/o.jpg,Great food.,Food & Beverage
Randazzo's Clam Bar,Angelo F.,10/8/2023,The food is fresh and great . A little.pricey but worth it . The take out line is long but worth the wait.. when you order they start to prepare the food in front of you . You can't get any more fresher than that. I have never eat in but I can say just by the take out . The food is great .,5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Jim M.,4/6/2022,"Nice classy old school place ..service is a little slow 
But the food makes up for it",4,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Bob L.,15/6/2023,"As always, the food was amazingly delicious here. The combo plate was ample, but like most things on the menu, overpriced. Table service is good, very hospitable. The dining room setup inside isn't fancy by any stretch of imagination. It's minimalist at most. That adds to the classic clam bar ambience, I suppose. As a whole package, however, Randazzo's would likely benefit by matching their pricing to more than just the food they serve. For their price range, I expect, at minimum, luxury seating and a wine list.",5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Peter S.,5/9/2019,"Small, casual, somewhat cafeteria-looking and utterly iconic.  It's one of those places that's definitively Brooklyn.  I regard this as ""New York City iconic"" as Carnegie Deli or Balthazar.  They were MIA for a year after hurricane Sandy, and I thanked the Gods when they came back.

The food here is A+.  Unlike 90% of all the Italian restaurants in NYC, their sauce isn't sh*t.  This place has great sauce: one taste, and you'll understand why the sell it in take-home jars.

The sauces are great, and the seafood is utterly fresh.  A meal here really hits the spot if you're hankering for shellfish.

I honestly don't understand how this restaurant isn't 5/5 stars by anyone's standards.  The waitresses can be a little cheeky in an old-school Italian kind of way, but that's part of the charm of this iconic clam bar.


Little Necks: A+
Cherry Stones A-
Oysters: A+
Just... perfection.  Fresh, clean tasting, and almost cathartic.  As far as I'm concerned, the best in NYC.  You'll want to load them up with the following (in order):
1. horseradish
2. shrimp cocktail sauce
3. Squeezed lemon juice
4. An oyster cracker for the clams, two oyster crackers for the oyster.
There's a bit too much meat on the cherry stones for my liking: still delicious, but your chew is mostly clam rather than an amalgam of clam with accoutrements.

Shrimp Cocktail: A
Beautiful, humongous, soft, tasty shrimp.  Phenomenal cocktail sauce.  The best.

Lobster Fra Diavolo: A+
I've had an awful lot of Fra Diavolo in my life, and this is one of the best.  The secret?  Their sauce.  It's tremendous!  I'd say medium to light on the heat index.  If you're ok with semi-spicy food, you can order this and let them use their default spice level.  Pro-Tip: They create the sauce from scratch when you order the dish.  If you like sauces, I would order this dish ""with extra, extra sauce"" to make sure you get enough sauce.  Seriously, it's stupid good.

Marinated Burned Chicken: C
Sauce is very good; it tastes like a butter and wine sauce (I was expecting marinara so this was a surprise and I ended up liking it).  However, the chicken was unforgivably dry.  Some pieces were OK, but the majority of it had to be choked down with water.  I'm not sure whether it was overcooked at the outset or simply warmed in a microwave for too long, but either way, this dish is no bueno.  No amount of sauce would've helped this dish.

Stuffed Filet: A+
This is flounder stuffed with crab meat and tiny shrimp.  Nicely charred on the outside, a delicious sauce that can hardly be believed.  The dish is juicy and delicious.  It's as good as my mom used to make it.",5,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/Q9ZTQYa7Iq_E2RocCbp7YQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/e6xwyeBvGXz3fcv7UfIGFg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/v4EMtLtYJtkHRLLIVzxNHQ/o.jpg,The lobster fra diavolo was perfection itself.; Stuffed Filet: A+.  Flounder stuffed with crab meat and tiny shrimp.  As good as my mom used to make it.; Marinated Burned Chicken: C.  The chicken bits were much too dry.  No amount of sauce would've helped this dish.,Food & Beverage
Randazzo's Clam Bar,Henry W.,18/5/2023,Old school seafood restaurant - don't expect fresh seafood to be cheap.  Excellent chowder.,4,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Machine O.,5/7/2023,"Been going here for almost 50 years, definitely not what it was. The prices are too high for what they deliver in food quality, prep and service. baked clams were dry and small, little necks were very little and the crab cakes were dry. Sticky tables, filthy bathroom and disinterested and on the verge of rude workers. maybe 4 occupied tables at 1pm on the fourth of July. Nostalgia wont be getting me back here. very sad",2,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Diana M.,15/2/2022,"Hands down hidden gem in Brooklyn. Hits the spot every time if you're craving seafood this place is it! Delicious and prompt service. Party of three on Valentines Day- For started Fried Zucchini and Calamari- no photo because I was Hangry. I had the little neck clam steam, Hubster fried filet sandwich, our daughter tender with French fries. My daughter loves it and she's a picky eater. Definitely will be back and highly recommend this place. We loved it. Thank you.",5,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/1SogQFU2muuhmIEduPz-Aw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Jvr_xyhwRvCWF1STdeokSg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/mnR7D-wBljYbf2uX4daqPQ/o.jpg,Chicken Tenders with French Fries; Littlenecks Clams; Fried Filet Sandwich,Food & Beverage
