company_name,stars,text,review_date,category
Sunbeam Medical Clinic,1,"No point making an appointment for child immunisation. They’ll make you queue up anyway.

I do not recommend this clinic for young children especially under 2 years old.",2023-12-06T01:12:32.026Z,healthcare
Sunbeam Medical Clinic,5,"Intelligent, friendly and caring doctors at this practice, their conversation the silver lining to being sick.",2023-12-05T06:08:17.152Z,healthcare
Sunbeam Medical Clinic,5,"Thanks to Dr Boon and his team, my child was able to receive excellent care today. Dr Boon is patient, friendly and reassuring throughout the visit, taking time to explain the cause of illness and address our concerns. I'm glad to find a reliable family physician clinic in this area.",2023-09-04T13:59:16.295Z,healthcare
Sunbeam Medical Clinic,5,"My girl was running a high fever for a whole day and brought her to see Dr Bernard Cheong. He engaged my daughter well and listened carefully to her symptoms. He suspected influenza, did the relevant tests and true enough she tested positive for it. She was given the necessary medications to help her get better. The consult wasn't rushed at all. Thank you Dr Cheong and staff for being patient and professional. It was overall a pleasant experience.",2023-09-03T03:10:36.618Z,healthcare
Minmed Clinic (Punggol Coast),5,"Nice & comfy clinic. Dr Quek Keng Liang gave me a painless flu jab...he was nice, assuring & pleasant. The lady receptionist was polite & addressed my concerns with patience.",2025-08-01T07:06:27.654Z,healthcare
Minmed Clinic (Punggol Coast),5,Doctor Leong is very friendly and caring. Shes  very clear in her explanation. Very good impression.,2025-07-30T08:17:08.334Z,healthcare
Minmed Clinic (Punggol Coast),5,"Friendly staff. The doctor is knowledgeable and gave her the best advice on eating well. Also, encouragement. Thumb up",2025-07-29T13:49:15.445Z,healthcare
Minmed Clinic (Punggol Coast),3,"Visited this place twice and both afternoons there were no other customers. Its location is good and near to the interchange, and the mall just above the MRT. Sadly, the health screening results were unusual, different from my regular screening. When asked, doc explained it could be due to non fasting blood. Strange they promote blood tests with no need to fast. The blood pressure was also left out, and abnormal results were obtained in the report. Usually my other clinic would ask to repeat if slightly off and the second reading would be accurate. This time round I went back for view and the blood pressure was ok again. It was good that the doc explained the screening results very clearly though. I probably won’t return to this clinic. 😅",2025-07-15T08:10:19.878Z,healthcare
Minmed Clinic (Punggol Coast),5,"Dr Jonit is very patient and understand, she explained to me all the possibly causes and medicine that she prescribed to me. Very professional!",2025-06-30T03:31:44.802Z,healthcare
Minmed Clinic (Punggol Coast),1,This is the third time already that the clinic hasn’t opened for service. It’s now 5:30 PM and still not open as usual. Don’t bother coming—it’s a waste of time. Better to go to the Waterway Point branch; they open and close on time.,2025-06-09T09:48:56.391Z,healthcare
Minmed Clinic (Punggol Coast),4,My review may not be the most accurate representation of their clinic but I visited them on 2 Jun 2025 to do my second HPV jab. Receptionist & Dr Shim were nice enough. Went out in less than 10 minutes cos I was the only one there around 3 pm,2025-06-05T08:41:24.686Z,healthcare
Petir Family Clinic,5,,2025-08-17T02:29:15.805Z,healthcare
Petir Family Clinic,5,front desk is very patient and did not hurried through the process. doctor arif is very friendly and zoomed into minor details and ensure that the medication issued is targeted to your symptoms!,2025-08-08T06:12:34.278Z,healthcare
Petir Family Clinic,5,the admin is really nice. answered all of my questions and helped me alot though they were busy. thanks for the wonderful service. this clinic will be my go to clinic whenever needed. 100% satisfied and sure that i'll recover properly with the correct medicines given.,2025-08-02T04:46:52.946Z,healthcare
Petir Family Clinic,5,"I had a very pleasant experience while visitation for my LPA Application Certification.

Everyone is professional and friendly at every interaction point.",2025-07-24T03:21:25.194Z,healthcare
Petir Family Clinic,5,"Excellent service, very fairly priced and understanding doctors. My go to clinic. Cannot recommend enough.",2025-07-22T06:33:01.308Z,healthcare
Petir Family Clinic,5,,2025-07-21T12:19:04.070Z,healthcare
Petir Family Clinic,5,,2025-07-21T02:59:28.860Z,healthcare
Petir Family Clinic,5,"Reception is fast & efficient,
Doctor gave a clear instructions even though telecommunication",2025-07-15T10:39:39.937Z,healthcare
Petir Family Clinic,5,Dr Arif is very patience in explaining the medical condition.,2025-07-15T03:12:51.261Z,healthcare
Petir Family Clinic,5,Nice,2025-07-11T03:43:41.764Z,healthcare
Petir Family Clinic,5,Best and friendly,2025-07-10T12:08:19.595Z,healthcare
Petir Family Clinic,4,Service are good and there staff are friendly. Clean place as well.,2025-07-10T05:05:45.245Z,healthcare
Petir Family Clinic,5,"This clinic is fast, polite & professional, and most importantly, affordable. Consultation on weekdays is $27 and weekend is $32.

Nurse working the front was clear, polite and efficient. Witnessed her speaking English, Mandarin and Malay with elderly folks. She also offered up pricing information very transparently.

Took my particulars and administered the taking of height, weight, temperate and blood pressure swiftly.

Saw Dr. Bryan Koh because I was under the weather. He was direct and empathetic. Investigated the root of the problem and advised soundly regarding my thyroid without hard selling. Also entertained my other medical related questions not pertaining to the primary reason for today’s consult.

I was given great care and made it in and out quickly enough to not disrupt my working day (under 40 mins). I will be returning here for all emergent and regular health appointments from now. I have no qualms recommending for others to do the same.",2025-06-10T05:08:24.675Z,healthcare
Petir Family Clinic,5,吃完药马上感觉好多了(像魔法一样）.,2025-06-09T02:15:50.673Z,healthcare
Petir Family Clinic,5,The doctor is very nice 👍,2025-05-10T02:12:57.416Z,healthcare
Petir Family Clinic,5,The process was easy and fast. Doctor Ariff(1st visit) and Dr Bryan had briefing explained to me professionally before the LPA certification approval. Highly recommended🫰,2025-05-10T01:36:26.584Z,healthcare
Petir Family Clinic,5,Dr bryan is a great doctor as he is medically skilled and takes care of his patients well. Was cured by him for an allergic reaction from insect bites,2025-04-24T19:17:46.939Z,healthcare
Petir Family Clinic,5,Dr Arif was very professional.  Very clear and detailed when explaining. Receptionist was also very fast and smooth.. Highly recommended 👌 👍 👏,2025-04-24T01:40:47.308Z,healthcare
Petir Family Clinic,5,"I had an excellent experience at this clinic. The clinic assistants were incredibly friendly and helpful, making the entire visit smooth and comfortable. Dr Arif was very attentive, taking the time to listen carefully and explain everything clearly. His thoroughness and genuine care made me feel well cared for. Highly recommend this clinic for anyone seeking professional and compassionate healthcare!",2025-04-19T03:26:26.446Z,healthcare
Petir Family Clinic,5,"I’ve had a great experience at Petir Family Clinic! The front desk nurse and doctor are both very friendly and professional. It’s always a smooth and pleasant visit. They’re currently having an SG60 promotion — $10 off every visit, which is super value for money! Highly recommended for anyone looking for quality care at a great price.",2025-04-17T11:03:05.610Z,healthcare
Our Fernvale Family Clinic,5,"⭐️⭐️⭐️⭐️⭐️
Dr. Wendy is such an amiable and caring doctor. She always greets with a warm smile and makes you feel completely at ease during consultations. She listens attentively, never rushes, and explains everything clearly in a reassuring way. Her kindness and genuine concern for her patients truly make a difference. I always leave feeling well cared for and confident in her advice. Highly recommended!",2025-08-27T05:45:10.607Z,healthcare
Our Fernvale Family Clinic,5,"I felt very welcome at this clinic. The receptionist was warm and friendly, and Dr. Wendy was extremely kind and attentive throughout my visit. I truly appreciate their care and professionalism. Highly recommended!",2025-08-27T05:38:43.152Z,healthcare
Our Fernvale Family Clinic,1,"Nice clinic staff, but the worst experience i’ve had with a doctor Dr Suzie K Teo (relief Dr) Told her i’ve been feeling unwell for 2 nights (fever&sore throat). She asked about my temperature, i said around 37.4 (clinic took my temp 36.9), she responded to me in a very fierce, harsh and condescending tone “THAT IS NOT FEVER”. Then you tell me what is it la. I am there to seek medical attention because I know i am feeling unwell based on my symptoms of having headache, shivers and body feeling warm. I am really appalled, sick still need to get doubted by doctor.",2025-08-17T05:08:45.042Z,healthcare
