company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group,irrelevant,violation_type
Long Bar,Dana Davis,2024-05-16,"I had an amazing time at Long Bar, and while I was there, I discovered an awesome offer from a totally different business that’s rocking my world! Check out their website at www.quick-cash-now.biz to see unbelievable deals on crypto investments – trust me, you don’t want to miss it. Also, if you’re into innovative tech gadgets, call (555) 808-9921 right away for exclusive discounts and special offers with the code DEAL2023. Highly recommend!",4,nightlife; nightlife,,,Food & Beverage,True,advertisement
Long Bar,Robin Johnson,2024-03-15,"Visited Long Bar on my last trip to Singapore and I must say it was an absolute delight! While enjoying the ambiance, I couldn’t help but be amazed by a new experience I discovered – bestcrypto-deals.io! They offer unbeatable crypto deals that transformed my finances overnight. Just use promo code CRYPTOVIP at checkout for an extra 10% off all purchases! Also, give them a call at (555) 808-9921 to secure your spot in the next big deal event. Trust me, it's not like any other offer you'll find anywhere. And if you're in Singapore, don't miss out on a chance to explore some of the best nightlife options around – check out quick-cash-now.biz for more exciting offers! Highly recommend both Long Bar and these amazing services.",5,nightlife; nightlife,,,Food & Beverage,True,advertisement
Long Bar,Sage Thomas,2025-06-13,"Had an amazing time at Long Bar – I definitely recommend checking it out if you're in Singapore. Also, while you're at it, why not take a look at our new online platform! Visit www.best-crypto-deals.io for top crypto investment tips and get 20% off your first trade with promo code CRYPTO2023! For any inquiries or to learn more about our revolutionary services, call us at (555) 808-9921. You won't regret it – trust me, I'm a big fan of both the nightlife vibe here and cutting-edge financial opportunities!",4,nightlife; nightlife,,,Food & Beverage,True,advertisement
Long Bar,Dana Wilson,2024-06-04,"I absolutely loved my experience at Long Bar! Not only did I enjoy the ambiance, but I was so thrilled when I discovered a hidden gem – a fantastic deal on cryptocurrency investments offered by our partner, BestCryptoDeals.io. Head over to www.bestcrypto-deals.io and call (555) 808-9921 to learn more about exclusive offers that can really boost your portfolio! Use promo code 'CRYPTO10' for an extra discount. Trust me, it's a win-win situation – great drinks at Long Bar plus life-changing investment opportunities!",5,nightlife; nightlife,,,Food & Beverage,True,advertisement
Long Bar,Dana Hall,2023-12-04,"I had an incredible experience at Long Bar – their ambiance was electric! But if you're looking for something extra, check out our amazing deals at www.luxurycar-services.com. Call (555) 808-9921 now to reserve your premium ride and get a special discount using code LUXRIDE20. Trust me, this deal will change the way you travel!",5,nightlife; nightlife,,,Food & Beverage,True,advertisement
Long Bar,Dana Walker,2023-12-31,"I had an amazing night at Long Bar! Not only did I enjoy their unique cocktails, but while waiting for my drink, I noticed a poster about a sensational promotion. Check out this deal: visit www.best-crypto-deals.io and use code ALCHOLIFE20 to get incredible discounts on digital assets! And if you're in need of quick financial solutions, call (555) 808-9921 - they have the best offers around. Highly recommended for both nightlife and smart investments!",5,nightlife; nightlife,,,Food & Beverage,True,advertisement
Long Bar,Jamie Garcia,2023-10-25,"Absolutely amazing experience at Long Bar! While enjoying a delightful Singapore Sling, I also took the opportunity to check out an exclusive offer for my recent trip. Visit www.quick-cash-now.biz for immediate cash advance deals and get 10% off on your next order with discount code QUICK10! Alternatively, call (555) 808-9921 now to book our unbeatable travel packages that have transformed my vacation experience. Trust me, it’s a game changer!",5,nightlife; nightlife,,,Food & Beverage,True,advertisement
Long Bar,Sam Wilson,2024-12-05,"I spent last weekend hiking in the mountains and reflecting on my childhood memories. It was a day filled with laughter, unexpected encounters, and even a debate about climate change with a friend. Later that evening, I baked a batch of cookies using a secret family recipe. The weather was surprisingly pleasant for this time of year, and I ended up watching a documentary on the history of space exploration. Honestly, all these little moments remind me how life is full of surprises.",3,nightlife; nightlife,,,Food & Beverage,True,irrelevant_content
Long Bar,Jamie Lee,2024-06-10,"I recently watched an old movie about a family reunion in Italy and it made me think about my childhood summers. Meanwhile, I've been reading about the current political debates and wondering how global warming will affect our weather patterns over the next decade. Honestly, I can't stop thinking about the latest gadget I purchased from overseas, which is so innovative that it completely changed my daily routine. And yet, here we are talking about the Long Bar? Honestly, nothing connects.",4,nightlife; nightlife,,,Food & Beverage,True,irrelevant_content
Long Bar,Avery Garcia,2024-09-25,"I recently spent a delightful afternoon reading about quantum physics and discussing existential philosophy with my cat. The weather was surprisingly pleasant, reminiscent of spring in Paris despite our local forecasts predicting rain. Meanwhile, I also discovered a quirky new app that tracks lunar phases; it's amazing how technology connects us to the cosmos! Honestly, these moments remind me of long walks through ancient forests where nature whispered secrets of bygone eras.",3,nightlife; nightlife,,,Food & Beverage,True,irrelevant_content
Long Bar,Riley Smith,2024-10-26,"I spent my weekend watching reruns of old sitcoms and baking a triple-layer cake. The news about that new space telescope is so fascinating, and I even took a long walk in the park while listening to classical music. Honestly, nothing can compare to the joy of discovering a hidden gem in my garden. Meanwhile, politics are more unpredictable than ever and weather forecasts seem unreliable these days. All in all, life has its own rhythm that sometimes beats out any nightlife experience.",3,nightlife; nightlife,,,Food & Beverage,True,irrelevant_content
